Location,Marital_Status,Num_Dependents,Disability_Above_60pct,Dependents_Have_Disability,Num_Dependents_With_Disability,Base_Salary_EUR,Social_Security_Rate_pct,Twelfths_Option,Meal_Card_Type,Year,Monthly_Net_Salary,Monthly_Gross_Salary,Annual_Gross_Salary,IRS_Retention_Rate,Annual_Employer_Cost,Monthly_Employer_Cost,IRS_Retention_Earnings_Twelfths,Extra_Compensation_Retention,Social_Security_Contribution,Net_Salary
acores,SOL,1,true,true,1,2000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.390,63€"
acores,SOL,1,true,true,1,3000,11,1x50%,not_available,2026,"1.854,17€","2.083,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","229,17€","1.854,17€"
acores,SOL,1,true,true,1,5000,11,1x50%,not_available,2026,"2.752,25€",3.125€,42.000€,0.95%,51.975€,"4.331,25€",,"0,00€","343,75€","2.752,25€"
acores,SOL,1,true,true,1,10000,11,1x50%,not_available,2026,"4.044,42€","5.208,33€",70.000€,11.35%,86.625€,"7.218,75€",,"0,00€","572,92€","4.044,42€"
acores,SOL,1,true,true,1,820,11,2x50%,not_available,2026,"7.120,83€","10.416,67€",140.000€,20.64%,173.250€,"14.437,50€",,"0,00€","1.145,83€","7.120,83€"
acores,SOL,1,true,true,1,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
acores,SOL,1,true,true,1,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
acores,SOL,1,true,true,1,2000,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.446,25€"
acores,SOL,1,true,true,1,3000,11,2x50%,not_available,2026,"1.928,33€","2.166,67€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","238,33€","1.928,33€"
acores,SOL,1,true,true,1,5000,11,2x50%,not_available,2026,"2.862,50€",3.250€,42.000€,0.95%,51.975€,"4.331,25€",,"0,00€","357,50€","2.862,50€"
acores,SOL,1,true,true,1,10000,11,2x50%,not_available,2026,"4.206,83€","5.416,67€",70.000€,11.35%,86.625€,"7.218,75€",,"0,00€","595,83€","4.206,83€"
acores,SOL,1,true,true,1,820,11,2x100%,not_available,2026,"7.405,67€","10.833,33€",140.000€,20.64%,173.250€,"14.437,50€",,"0,00€","1.191,67€","7.405,67€"
acores,SOL,1,true,true,1,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
acores,SOL,1,true,true,1,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","128,33€","1.038,33€"
acores,SOL,1,true,true,1,2000,11,2x100%,not_available,2026,"1.557,50€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.557,50€"
acores,SOL,1,true,true,1,3000,11,2x100%,not_available,2026,"2.076,67€","2.333,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","256,67€","2.076,67€"
acores,SOL,1,true,true,1,5000,11,2x100%,not_available,2026,3.082€,3.500€,42.000€,0.95%,51.975€,"4.331,25€",,"0,00€","385,00€","3.082,00€"
acores,SOL,1,true,true,1,10000,11,2x100%,not_available,2026,"4.529,67€","5.833,33€",70.000€,11.35%,86.625€,"7.218,75€",,"0,00€","641,67€","4.529,67€"
acores,SOL,2,false,false,0,820,11, ,not_available,2026,"7.975,33€","11.666,67€",140.000€,20.64%,173.250€,"14.437,50€",,"0,00€","1.283,33€","7.975,33€"
acores,SOL,2,false,false,0,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
acores,SOL,2,false,false,0,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
acores,SOL,2,false,false,0,2000,11, ,not_available,2026,1.296€,1.500€,21.000€,2.63%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.296,00€"
acores,SOL,2,false,false,0,3000,11, ,not_available,2026,1.645€,2.000€,28.000€,6.76%,34.650€,"2.887,50€",,"0,00€","220,00€","1.645,00€"
acores,SOL,2,false,false,0,5000,11, ,not_available,2026,2.279€,3.000€,42.000€,13.05%,51.975€,"4.331,25€",,"0,00€","330,00€","2.279,00€"
acores,SOL,2,false,false,0,10000,11, ,not_available,2026,3.506€,5.000€,70.000€,18.90%,86.625€,"7.218,75€",,"0,00€","550,00€","3.506,00€"
acores,SOL,2,false,false,0,820,11,1x50%,not_available,2026,6.403€,10.000€,140.000€,24.98%,173.250€,"14.437,50€",,"0,00€","1.100,00€","6.403,00€"
acores,SOL,2,false,false,0,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
acores,SOL,2,false,false,0,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","114,58€","927,08€"
acores,SOL,2,false,false,0,2000,11,1x50%,not_available,2026,"1.349,63€","1.562,50€",21.000€,2.63%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.349,63€"
acores,SOL,2,false,false,0,3000,11,1x50%,not_available,2026,2.642€,3.000€,42.000€,0.95%,51.975€,"4.331,25€",,"0,00€","330,00€","2.642,00€"
acores,SOL,2,false,false,0,5000,11,1x50%,not_available,2026,"2.374,25€",3.125€,42.000€,13.05%,51.975€,"4.331,25€",,"0,00€","343,75€","2.374,25€"
acores,SOL,2,false,false,0,10000,11,1x50%,not_available,2026,"3.651,42€","5.208,33€",70.000€,18.90%,86.625€,"7.218,75€",,,,
acores,SOL,2,false,false,0,820,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
acores,SOL,2,false,false,0,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
acores,SOL,2,false,false,0,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
acores,SOL,2,false,false,0,2000,11,2x50%,not_available,2026,"1.782,33€","2.166,67€",28.000€,6.76%,34.650€,"2.887,50€",,,,
acores,SOL,2,false,false,0,3000,11,2x50%,not_available,2026,"1.782,33€","2.166,67€",28.000€,6.76%,34.650€,"2.887,50€",,"0,00€","238,33€","1.782,33€"
acores,SOL,2,false,false,0,5000,11,2x50%,not_available,2026,"3.797,83€","5.416,67€",70.000€,18.90%,86.625€,"7.218,75€",,"0,00€","357,50€","2.469,50€"
acores,SOL,2,false,false,0,10000,11,2x50%,not_available,2026,"6.935,67€","10.833,33€",140.000€,24.98%,173.250€,"14.437,50€",,,,
acores,SOL,2,false,false,0,820,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
acores,SOL,2,false,false,0,1000,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
acores,SOL,2,false,false,0,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
acores,SOL,2,false,false,0,2000,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","128,33€","1.038,33€"
acores,SOL,2,false,false,0,3000,11,2x100%,not_available,2026,"1.919,67€","2.333,33€",28.000€,6.76%,34.650€,"2.887,50€",,,,
acores,SOL,2,false,false,0,5000,11,2x100%,not_available,2026,2.659€,3.500€,42.000€,13.05%,51.975€,"4.331,25€",,,,
acores,SOL,2,false,false,0,10000,11,2x100%,not_available,2026,"4.089,67€","5.833,33€",70.000€,18.90%,86.625€,"7.218,75€",,"0,00€","641,67€","4.089,67€"
acores,SOL,2,false,true,1,820,11, ,not_available,2026,"7.469,33€","11.666,67€",140.000€,24.98%,173.250€,"14.437,50€",,,,
acores,SOL,2,false,true,1,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
acores,SOL,2,false,true,1,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
acores,SOL,2,false,true,1,2000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.335,00€"
acores,SOL,2,false,true,1,3000,11, ,not_available,2026,1.730€,2.000€,28.000€,2.52%,34.650€,"2.887,50€",,"0,00€","220,00€","1.730,00€"
acores,SOL,2,false,true,1,5000,11, ,not_available,2026,2.364€,3.000€,42.000€,10.22%,51.975€,"4.331,25€",,"0,00€","330,00€","2.364,00€"
acores,SOL,2,false,true,1,10000,11, ,not_available,2026,3.590€,5.000€,70.000€,17.20%,86.625€,"7.218,75€",,"0,00€","550,00€","3.590,00€"
acores,SOL,2,false,true,1,820,11,1x50%,not_available,2026,6.487€,10.000€,140.000€,24.13%,173.250€,"14.437,50€",,,,
acores,SOL,2,false,true,1,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
acores,SOL,2,false,true,1,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","114,58€","927,08€"
acores,SOL,2,false,true,1,2000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.390,63€"
acores,SOL,2,false,true,1,3000,11,1x50%,not_available,2026,"1.802,17€","2.083,33€",28.000€,2.52%,34.650€,"2.887,50€",,"0,00€","229,17€","1.802,17€"
acores,SOL,2,false,true,1,5000,11,1x50%,not_available,2026,"2.462,25€",3.125€,42.000€,10.22%,51.975€,"4.331,25€",,"0,00€","343,75€","2.462,25€"
acores,SOL,2,false,true,1,10000,11,1x50%,not_available,2026,"3.740,42€","5.208,33€",70.000€,17.20%,86.625€,"7.218,75€",,,,
acores,SOL,2,false,true,1,820,11,2x50%,not_available,2026,"6.757,83€","10.416,67€",140.000€,24.13%,173.250€,"14.437,50€",,"0,00€","1.145,83€","6.757,83€"
acores,SOL,2,false,true,1,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
acores,SOL,2,false,true,1,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
acores,SOL,2,false,true,1,2000,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.446,25€"
acores,SOL,2,false,true,1,3000,11,2x50%,not_available,2026,"1.874,33€","2.166,67€",28.000€,2.52%,34.650€,"2.887,50€",,,,
acores,SOL,2,false,true,1,5000,11,2x50%,not_available,2026,"2.560,50€",3.250€,42.000€,10.22%,51.975€,"4.331,25€",,,,
acores,SOL,2,false,true,1,10000,11,2x50%,not_available,2026,"3.889,83€","5.416,67€",70.000€,17.20%,86.625€,"7.218,75€",,,,
acores,SOL,2,false,true,1,820,11,2x100%,not_available,2026,"7.027,67€","10.833,33€",140.000€,24.13%,173.250€,"14.437,50€",,"0,00€","1.191,67€","7.027,67€"
acores,SOL,2,false,true,1,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
acores,SOL,2,false,true,1,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
acores,SOL,2,false,true,1,2000,11,2x100%,not_available,2026,"1.557,50€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.557,50€"
acores,SOL,2,false,true,1,3000,11,2x100%,not_available,2026,"2.018,67€","2.333,33€",28.000€,2.52%,34.650€,"2.887,50€",,,,
acores,SOL,2,false,true,1,5000,11,2x100%,not_available,2026,2.758€,3.500€,42.000€,10.22%,51.975€,"4.331,25€",,,,
acores,SOL,2,false,true,1,10000,11,2x100%,not_available,2026,"4.188,67€","5.833,33€",70.000€,17.20%,86.625€,"7.218,75€",,"0,00€","641,67€","4.188,67€"
acores,SOL,2,true,false,0,820,11, ,not_available,2026,"7.568,33€","11.666,67€",140.000€,24.13%,173.250€,"14.437,50€",,"0,00€","1.283,33€","7.568,33€"
acores,SOL,2,true,false,0,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
acores,SOL,2,true,false,0,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
acores,SOL,2,true,false,0,2000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.335,00€"
acores,SOL,2,true,false,0,3000,11, ,not_available,2026,1.780€,2.000€,28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","220,00€","1.780,00€"
acores,SOL,2,true,false,0,5000,11, ,not_available,2026,2.600€,3.000€,42.000€,2.35%,51.975€,"4.331,25€",,,,
acores,SOL,2,true,false,0,10000,11, ,not_available,2026,3.841€,5.000€,70.000€,12.19%,86.625€,"7.218,75€",,,,
acores,SOL,2,true,false,0,820,11,1x50%,not_available,2026,6.795€,10.000€,140.000€,21.06%,173.250€,"14.437,50€",,,,
acores,SOL,2,true,false,0,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
acores,SOL,2,true,false,0,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","114,58€","927,08€"
acores,SOL,2,true,false,0,2000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.390,63€"
acores,SOL,2,true,false,0,3000,11,1x50%,not_available,2026,"1.854,17€","2.083,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","229,17€","1.854,17€"
acores,SOL,2,true,false,0,5000,11,1x50%,not_available,2026,"2.708,25€",3.125€,42.000€,2.35%,51.975€,"4.331,25€",,"0,00€","343,75€","2.708,25€"
acores,SOL,2,true,false,0,10000,11,1x50%,not_available,2026,"4.001,42€","5.208,33€",70.000€,12.19%,86.625€,"7.218,75€",,"0,00€","572,92€","4.001,42€"
acores,SOL,2,true,false,0,820,11,2x50%,not_available,2026,"7.077,83€","10.416,67€",140.000€,21.06%,173.250€,"14.437,50€",,"0,00€","1.145,83€","7.077,83€"
acores,SOL,2,true,false,0,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
acores,SOL,2,true,false,0,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
acores,SOL,2,true,false,0,2000,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.446,25€"
acores,SOL,2,true,false,0,3000,11,2x50%,not_available,2026,"1.928,33€","2.166,67€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","238,33€","1.928,33€"
acores,SOL,2,true,false,0,5000,11,2x50%,not_available,2026,"2.816,50€",3.250€,42.000€,2.35%,51.975€,"4.331,25€",,"0,00€","357,50€","2.816,50€"
acores,SOL,2,true,false,0,10000,11,2x50%,not_available,2026,"4.160,83€","5.416,67€",70.000€,12.19%,86.625€,"7.218,75€",,"0,00€","595,83€","4.160,83€"
acores,SOL,2,true,false,0,820,11,2x100%,not_available,2026,"7.360,67€","10.833,33€",140.000€,21.06%,173.250€,"14.437,50€",,"0,00€","1.191,67€","7.360,67€"
acores,SOL,2,true,false,0,1000,11,2x100%,not_available,2026,"1.919,67€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","256,67€","1.919,67€"
acores,SOL,2,true,false,0,1500,11,2x100%,not_available,2026,"1.557,50€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,,,
acores,SOL,2,true,false,0,2000,11,2x100%,not_available,2026,"1.557,50€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.557,50€"
acores,SOL,2,true,false,0,3000,11,2x100%,not_available,2026,"2.076,67€","2.333,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","256,67€","2.076,67€"
acores,SOL,2,true,false,0,5000,11,2x100%,not_available,2026,3.033€,3.500€,42.000€,2.35%,51.975€,"4.331,25€",,"0,00€","385,00€","3.033,00€"
acores,SOL,2,true,false,0,10000,11,2x100%,not_available,2026,"4.480,67€","5.833,33€",70.000€,12.19%,86.625€,"7.218,75€",,"0,00€","641,67€","4.480,67€"
acores,SOL,2,true,true,1,820,11, ,not_available,2026,"7.927,33€","11.666,67€",140.000€,21.06%,173.250€,"14.437,50€",,"0,00€","1.283,33€","7.927,33€"
acores,SOL,2,true,true,1,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
acores,SOL,2,true,true,1,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
acores,SOL,2,true,true,1,2000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.335,00€"
acores,SOL,2,true,true,1,3000,11, ,not_available,2026,1.780€,2.000€,28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","220,00€","1.780,00€"
acores,SOL,2,true,true,1,5000,11, ,not_available,2026,2.670€,3.000€,42.000€,0.00%,51.975€,"4.331,25€",,"0,00€","330,00€","2.670,00€"
acores,SOL,2,true,true,1,10000,11, ,not_available,2026,3.926€,5.000€,70.000€,10.49%,86.625€,"7.218,75€",,"0,00€","550,00€","3.926,00€"
acores,SOL,2,true,true,1,820,11,1x50%,not_available,2026,6.879€,10.000€,140.000€,20.21%,173.250€,"14.437,50€",,"0,00€","1.100,00€","6.879,00€"
acores,SOL,2,true,true,1,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
acores,SOL,2,true,true,1,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","114,58€","927,08€"
acores,SOL,2,true,true,1,2000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.390,63€"
acores,SOL,2,true,true,1,3000,11,1x50%,not_available,2026,"1.854,17€","2.083,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","229,17€","1.854,17€"
acores,SOL,2,true,true,1,5000,11,1x50%,not_available,2026,"2.781,25€",3.125€,42.000€,0.00%,51.975€,"4.331,25€",,"0,00€","343,75€","2.781,25€"
acores,SOL,2,true,true,1,10000,11,1x50%,not_available,2026,"4.089,42€","5.208,33€",70.000€,10.49%,86.625€,"7.218,75€",,"0,00€","572,92€","4.089,42€"
acores,SOL,2,true,true,1,820,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
acores,SOL,2,true,true,1,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
acores,SOL,2,true,true,1,1500,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.446,25€"
acores,SOL,2,true,true,1,2000,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.446,25€"
acores,SOL,2,true,true,1,3000,11,2x50%,not_available,2026,"1.928,33€","2.166,67€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","238,33€","1.928,33€"
acores,SOL,2,true,true,1,5000,11,2x50%,not_available,2026,"2.892,50€",3.250€,42.000€,0.00%,51.975€,"4.331,25€",,"0,00€","357,50€","2.892,50€"
acores,SOL,2,true,true,1,10000,11,2x50%,not_available,2026,"4.252,83€","5.416,67€",70.000€,10.49%,86.625€,"7.218,75€",,"0,00€","595,83€","4.252,83€"
acores,SOL,2,true,true,1,820,11,2x100%,not_available,2026,"2.892,50€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","357,50€","2.892,50€"
acores,SOL,2,true,true,1,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
acores,SOL,2,true,true,1,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","128,33€","1.038,33€"
acores,SOL,2,true,true,1,2000,11,2x100%,not_available,2026,"2.076,67€","2.333,33€",28.000€,0.00%,34.650€,"2.887,50€",,,,
acores,SOL,2,true,true,1,3000,11,2x100%,not_available,2026,"2.076,67€","2.333,33€",28.000€,0.00%,34.650€,"2.887,50€",,,,
acores,SOL,2,true,true,1,5000,11,2x100%,not_available,2026,3.115€,3.500€,42.000€,0.00%,51.975€,"4.331,25€",,"0,00€","385,00€","3.115,00€"
acores,SOL,2,true,true,1,10000,11,2x100%,not_available,2026,"4.579,67€","5.833,33€",70.000€,10.49%,86.625€,"7.218,75€",,"0,00€","641,67€","4.579,67€"
acores,SOL,3,false,false,0,820,11, ,not_available,2026,"8.025,33€","11.666,67€",140.000€,20.21%,173.250€,"14.437,50€",,"0,00€","1.283,33€","8.025,33€"
acores,SOL,3,false,false,0,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
acores,SOL,3,false,false,0,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
acores,SOL,3,false,false,0,2000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.335,00€"
acores,SOL,3,false,false,0,3000,11, ,not_available,2026,1.700€,2.000€,28.000€,4.05%,34.650€,"2.887,50€",,"0,00€","220,00€","1.700,00€"
acores,SOL,3,false,false,0,5000,11, ,not_available,2026,2.343€,3.000€,42.000€,10.90%,51.975€,"4.331,25€",,"0,00€","330,00€","2.343,00€"
acores,SOL,3,false,false,0,10000,11, ,not_available,2026,3.590€,5.000€,70.000€,17.21%,86.625€,"7.218,75€",,"0,00€","550,00€","3.590,00€"
acores,SOL,3,false,false,0,820,11,1x50%,not_available,2026,6.537€,10.000€,140.000€,23.64%,173.250€,"14.437,50€",,"0,00€","1.100,00€","6.537,00€"
acores,SOL,3,false,false,0,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
acores,SOL,3,false,false,0,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","114,58€","927,08€"
acores,SOL,3,false,false,0,2000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.390,63€"
acores,SOL,3,false,false,0,3000,11,1x50%,not_available,2026,"1.770,17€","2.083,33€",28.000€,4.05%,34.650€,"2.887,50€",,"0,00€","229,17€","1.770,17€"
acores,SOL,3,false,false,0,5000,11,1x50%,not_available,2026,"2.441,25€",3.125€,42.000€,10.90%,51.975€,"4.331,25€",,,,
acores,SOL,3,false,false,0,10000,11,1x50%,not_available,2026,"3.739,42€","5.208,33€",70.000€,17.21%,86.625€,"7.218,75€",,,,
acores,SOL,3,false,false,0,820,11,2x50%,not_available,2026,"6.808,83€","10.416,67€",140.000€,23.64%,173.250€,"14.437,50€",,"0,00€","1.145,83€","6.808,83€"
acores,SOL,3,false,false,0,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
acores,SOL,3,false,false,0,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
acores,SOL,3,false,false,0,2000,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,,,
acores,SOL,3,false,false,0,3000,11,2x50%,not_available,2026,"2.076,67€","2.333,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","256,67€","2.076,67€"
acores,SOL,3,false,false,0,5000,11,2x50%,not_available,2026,"2.538,50€",3.250€,42.000€,10.90%,51.975€,"4.331,25€",,"0,00€","238,33€","1.841,33€"
acores,SOL,3,false,false,0,10000,11,2x50%,not_available,2026,"3.888,83€","5.416,67€",70.000€,17.21%,86.625€,"7.218,75€",,"0,00€","595,83€","3.888,83€"
acores,SOL,3,false,false,0,820,11,2x100%,not_available,2026,"7.081,67€","10.833,33€",140.000€,23.64%,173.250€,"14.437,50€",,,,
acores,SOL,3,false,false,0,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,,,
acores,SOL,3,false,false,0,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","128,33€","1.038,33€"
acores,SOL,3,false,false,0,2000,11,2x100%,not_available,2026,"1.557,50€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.557,50€"
acores,SOL,3,false,false,0,3000,11,2x100%,not_available,2026,"1.982,67€","2.333,33€",28.000€,4.05%,34.650€,"2.887,50€",,"0,00€","256,67€","1.982,67€"
acores,SOL,3,false,false,0,5000,11,2x100%,not_available,2026,2.734€,3.500€,42.000€,10.90%,51.975€,"4.331,25€",,,,
acores,SOL,3,false,false,0,10000,11,2x100%,not_available,2026,"4.187,67€","5.833,33€",70.000€,17.21%,86.625€,"7.218,75€",,,,
acores,SOL,3,false,true,1,820,11, ,not_available,2026,"7.626,33€","11.666,67€",140.000€,23.64%,173.250€,"14.437,50€",,"0,00€","1.283,33€","7.626,33€"
acores,SOL,3,false,true,1,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
acores,SOL,3,false,true,1,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,,,
acores,SOL,3,false,true,1,2000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,,,
acores,SOL,3,false,true,1,3000,11, ,not_available,2026,1.780€,2.000€,28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","220,00€","1.780,00€"
acores,SOL,3,false,true,1,5000,11, ,not_available,2026,2.428€,3.000€,42.000€,8.07%,51.975€,"4.331,25€",,,,
