Location,Marital_Status,Num_Dependents,Disability_Above_60pct,Dependents_Have_Disability,Num_Dependents_With_Disability,Base_Salary_EUR,Social_Security_Rate_pct,Twelfths_Option,Meal_Card_Type,Year,Monthly_Net_Salary,Monthly_Gross_Salary,Annual_Gross_Salary,IRS_Retention_Rate,Annual_Employer_Cost,Monthly_Employer_Cost,IRS_Retention_Earnings_Twelfths,Extra_Compensation_Retention,Social_Security_Contribution,Net_Salary
continente,CAS2,0,true,false,0,3000,11,1x50%,not_available,2026,"2.376,25€",3.125€,42.000€,12.96%,51.975€,"4.331,25€",,"0,00€","343,75€","2.376,25€"
continente,CAS2,0,true,false,0,5000,11,1x50%,not_available,2026,"1.787,17€","2.083,33€",28.000€,3.24%,34.650€,"2.887,50€",,,,
continente,CAS2,0,true,false,0,10000,11,1x50%,not_available,2026,"2.376,25€",3.125€,42.000€,12.96%,51.975€,"4.331,25€",,"0,00€","343,75€","2.376,25€"
continente,CAS2,0,true,false,0,820,11,2x50%,not_available,2026,"3.481,42€","5.208,33€",70.000€,22.16%,86.625€,"7.218,75€",,,,
continente,CAS2,0,true,false,0,1000,11,2x50%,not_available,2026,"5.868,83€","10.416,67€",140.000€,32.67%,173.250€,"14.437,50€",,"0,00€","1.145,83€","5.868,83€"
continente,CAS2,0,true,false,0,1500,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
continente,CAS2,0,true,false,0,2000,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
continente,CAS2,0,true,false,0,3000,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,,,
continente,CAS2,0,true,false,0,5000,11,2x50%,not_available,2026,"2.471,50€",3.250€,42.000€,12.96%,51.975€,"4.331,25€",,"0,00€","238,33€","1.858,33€"
continente,CAS2,0,true,false,0,10000,11,2x50%,not_available,2026,"3.620,83€","5.416,67€",70.000€,22.16%,86.625€,"7.218,75€",,"0,00€","595,83€","3.620,83€"
continente,CAS2,0,true,false,0,820,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
continente,CAS2,0,true,false,0,1000,11,2x100%,not_available,2026,"6.103,67€","10.833,33€",140.000€,32.67%,173.250€,"14.437,50€",,"0,00€","1.191,67€","6.103,67€"
continente,CAS2,0,true,false,0,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","105,23€","851,43€"
continente,CAS2,0,true,false,0,2000,11,2x100%,not_available,2026,"2.001,67€","2.333,33€",28.000€,3.24%,34.650€,"2.887,50€",,"0,00€","256,67€","2.001,67€"
continente,CAS2,0,true,false,0,3000,11,2x100%,not_available,2026,"1.557,50€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.557,50€"
continente,CAS2,0,true,false,0,5000,11,2x100%,not_available,2026,"2.001,67€","2.333,33€",28.000€,3.24%,34.650€,"2.887,50€",,"0,00€","256,67€","2.001,67€"
continente,CAS2,0,true,false,0,10000,11,2x100%,not_available,2026,2.662€,3.500€,42.000€,12.96%,51.975€,"4.331,25€",,,,
continente,CAS2,1,false,false,0,820,11, ,not_available,2026,"3.899,67€","5.833,33€",70.000€,22.16%,86.625€,"7.218,75€",,"0,00€","641,67€","3.899,67€"
continente,CAS2,1,false,false,0,1000,11, ,not_available,2026,"6.572,33€","11.666,67€",140.000€,32.67%,173.250€,"14.437,50€",,"0,00€","1.283,33€","6.572,33€"
continente,CAS2,1,false,false,0,1500,11, ,not_available,2026,876€,1.000€,14.000€,1.46%,17.325€,"1.443,75€",,"0,00€","110,00€","876,00€"
continente,CAS2,1,false,false,0,2000,11, ,not_available,2026,1.189€,1.500€,21.000€,9.78%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.189,00€"
continente,CAS2,1,false,false,0,3000,11, ,not_available,2026,1.501€,2.000€,28.000€,14.00%,34.650€,"2.887,50€",,"0,00€","220,00€","1.501,00€"
continente,CAS2,1,false,false,0,5000,11, ,not_available,2026,2.029€,3.000€,42.000€,21.39%,51.975€,"4.331,25€",,"0,00€","330,00€","2.029,00€"
continente,CAS2,1,false,false,0,10000,11, ,not_available,2026,3.019€,5.000€,70.000€,28.63%,86.625€,"7.218,75€",,"0,00€","550,00€","3.019,00€"
continente,CAS2,1,false,false,0,820,11,1x50%,not_available,2026,5.250€,10.000€,140.000€,36.50%,173.250€,"14.437,50€",,"0,00€","1.100,00€","5.250,00€"
continente,CAS2,1,false,false,0,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
continente,CAS2,1,false,false,0,1500,11,1x50%,not_available,2026,"912,08€","1.041,67€",14.000€,1.46%,17.325€,"1.443,75€",,"0,00€","114,58€","912,08€"
continente,CAS2,1,false,false,0,2000,11,1x50%,not_available,2026,"1.238,63€","1.562,50€",21.000€,9.78%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.238,63€"
continente,CAS2,1,false,false,0,3000,11,1x50%,not_available,2026,"1.563,17€","2.083,33€",28.000€,14.00%,34.650€,"2.887,50€",,"0,00€","229,17€","1.563,17€"
continente,CAS2,1,false,false,0,5000,11,1x50%,not_available,2026,"3.144,42€","5.208,33€",70.000€,28.63%,86.625€,"7.218,75€",,"0,00€","572,92€","3.144,42€"
continente,CAS2,1,false,false,0,10000,11,1x50%,not_available,2026,"5.468,83€","10.416,67€",140.000€,36.50%,173.250€,"14.437,50€",,"0,00€","1.145,83€","5.468,83€"
continente,CAS2,1,false,false,0,820,11,2x50%,not_available,2026,"2.113,25€",3.125€,42.000€,21.39%,51.975€,"4.331,25€",,"0,00€","572,92€","3.144,42€"
continente,CAS2,1,false,false,0,1000,11,2x50%,not_available,2026,"949,17€","1.083,33€",14.000€,1.46%,17.325€,"1.443,75€",,,,
continente,CAS2,1,false,false,0,1500,11,2x50%,not_available,2026,"949,17€","1.083,33€",14.000€,1.46%,17.325€,"1.443,75€",,"0,00€","119,17€","949,17€"
continente,CAS2,1,false,false,0,2000,11,2x50%,not_available,2026,"1.625,33€","2.166,67€",28.000€,14.00%,34.650€,"2.887,50€",,"0,00€","238,33€","1.625,33€"
continente,CAS2,1,false,false,0,3000,11,2x50%,not_available,2026,"1.625,33€","2.166,67€",28.000€,14.00%,34.650€,"2.887,50€",,,,
continente,CAS2,1,false,false,0,5000,11,2x50%,not_available,2026,"2.197,50€",3.250€,42.000€,21.39%,51.975€,"4.331,25€",,"0,00€","357,50€","2.197,50€"
continente,CAS2,1,false,false,0,10000,11,2x50%,not_available,2026,"1.625,33€","2.166,67€",28.000€,14.00%,34.650€,"2.887,50€",,"0,00€","238,33€","1.625,33€"
continente,CAS2,1,false,false,0,820,11,2x100%,not_available,2026,"5.687,67€","10.833,33€",140.000€,36.50%,173.250€,"14.437,50€",,"0,00€","1.191,67€","5.687,67€"
continente,CAS2,1,false,false,0,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
continente,CAS2,1,false,false,0,1500,11,2x100%,not_available,2026,"1.022,33€","1.166,67€",14.000€,1.46%,17.325€,"1.443,75€",,"0,00€","128,33€","1.022,33€"
continente,CAS2,1,false,false,0,2000,11,2x100%,not_available,2026,"1.386,50€",1.750€,21.000€,9.78%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.386,50€"
continente,CAS2,1,false,false,0,3000,11,2x100%,not_available,2026,"1.022,33€","1.166,67€",14.000€,1.46%,17.325€,"1.443,75€",,"0,00€","128,33€","1.022,33€"
continente,CAS2,1,false,false,0,5000,11,2x100%,not_available,2026,2.367€,3.500€,42.000€,21.39%,51.975€,"4.331,25€",,"0,00€","385,00€","2.367,00€"
continente,CAS2,1,false,false,0,10000,11,2x100%,not_available,2026,2.367€,3.500€,42.000€,21.39%,51.975€,"4.331,25€",,"0,00€","385,00€","2.367,00€"
continente,CAS2,1,false,true,1,820,11, ,not_available,2026,"6.125,33€","11.666,67€",140.000€,36.50%,173.250€,"14.437,50€",,"0,00€","1.283,33€","6.125,33€"
continente,CAS2,1,false,true,1,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
continente,CAS2,1,false,true,1,1500,11, ,not_available,2026,"6.125,33€","11.666,67€",140.000€,36.50%,173.250€,"14.437,50€",,"0,00€","1.283,33€","6.125,33€"
continente,CAS2,1,false,true,1,2000,11, ,not_available,2026,1.231€,1.500€,21.000€,6.96%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.231,00€"
continente,CAS2,1,false,true,1,3000,11, ,not_available,2026,1.231€,1.500€,21.000€,6.96%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.231,00€"
continente,CAS2,1,false,true,1,5000,11, ,not_available,2026,2.071€,3.000€,42.000€,19.98%,51.975€,"4.331,25€",,"0,00€","330,00€","2.071,00€"
continente,CAS2,1,false,true,1,10000,11, ,not_available,2026,2.071€,3.000€,42.000€,19.98%,51.975€,"4.331,25€",,"0,00€","330,00€","2.071,00€"
continente,CAS2,1,false,true,1,820,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
continente,CAS2,1,false,true,1,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
continente,CAS2,1,false,true,1,1500,11,1x50%,not_available,2026,"1.282,63€","1.562,50€",21.000€,6.96%,"25.987,50€","2.165,63€",,,,
continente,CAS2,1,false,true,1,2000,11,1x50%,not_available,2026,"1.282,63€","1.562,50€",21.000€,6.96%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.282,63€"
continente,CAS2,1,false,true,1,3000,11,1x50%,not_available,2026,"1.282,63€","1.562,50€",21.000€,6.96%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.282,63€"
continente,CAS2,1,false,true,1,5000,11,1x50%,not_available,2026,"2.157,25€",3.125€,42.000€,19.98%,51.975€,"4.331,25€",,"0,00€","343,75€","2.157,25€"
continente,CAS2,1,false,true,1,10000,11,1x50%,not_available,2026,"3.189,42€","5.208,33€",70.000€,27.78%,86.625€,"7.218,75€",,"0,00€","572,92€","3.189,42€"
continente,CAS2,1,false,true,1,820,11,2x50%,not_available,2026,"5.512,83€","10.416,67€",140.000€,36.08%,173.250€,"14.437,50€",,"0,00€","1.145,83€","5.512,83€"
continente,CAS2,1,false,true,1,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
continente,CAS2,1,false,true,1,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
continente,CAS2,1,false,true,1,2000,11,2x50%,not_available,2026,"1.333,25€",1.625€,21.000€,6.96%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.333,25€"
continente,CAS2,1,false,true,1,3000,11,2x50%,not_available,2026,"1.671,33€","2.166,67€",28.000€,11.87%,34.650€,"2.887,50€",,"0,00€","238,33€","1.671,33€"
continente,CAS2,1,false,true,1,5000,11,2x50%,not_available,2026,"2.243,50€",3.250€,42.000€,19.98%,51.975€,"4.331,25€",,"0,00€","357,50€","2.243,50€"
continente,CAS2,1,false,true,1,10000,11,2x50%,not_available,2026,"3.316,83€","5.416,67€",70.000€,27.78%,86.625€,"7.218,75€",,,,
continente,CAS2,1,false,true,1,820,11,2x100%,not_available,2026,"5.733,67€","10.833,33€",140.000€,36.08%,173.250€,"14.437,50€",,,,
continente,CAS2,1,false,true,1,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
continente,CAS2,1,false,true,1,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","128,33€","1.038,33€"
continente,CAS2,1,false,true,1,2000,11,2x100%,not_available,2026,"1.436,50€",1.750€,21.000€,6.96%,"25.987,50€","2.165,63€",,,,
continente,CAS2,1,false,true,1,3000,11,2x100%,not_available,2026,"2.157,25€",3.125€,42.000€,19.98%,51.975€,"4.331,25€",,"0,00€","343,75€","2.157,25€"
continente,CAS2,1,false,true,1,5000,11,2x100%,not_available,2026,2.416€,3.500€,42.000€,19.98%,51.975€,"4.331,25€",,"0,00€","385,00€","2.416,00€"
continente,CAS2,1,false,true,1,10000,11,2x100%,not_available,2026,"3.571,67€","5.833,33€",70.000€,27.78%,86.625€,"7.218,75€",,,,
continente,CAS2,1,true,false,0,820,11, ,not_available,2026,"6.174,33€","11.666,67€",140.000€,36.08%,173.250€,"14.437,50€",,,,
continente,CAS2,1,true,false,0,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
continente,CAS2,1,true,false,0,1500,11, ,not_available,2026,876€,1.000€,14.000€,1.46%,17.325€,"1.443,75€",,,,
continente,CAS2,1,true,false,0,2000,11, ,not_available,2026,1.189€,1.500€,21.000€,9.78%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.189,00€"
continente,CAS2,1,true,false,0,3000,11, ,not_available,2026,1.501€,2.000€,28.000€,14.00%,34.650€,"2.887,50€",,,,
continente,CAS2,1,true,false,0,5000,11, ,not_available,2026,"3.571,67€","5.833,33€",70.000€,27.78%,86.625€,"7.218,75€",,"0,00€","641,67€","3.571,67€"
continente,CAS2,1,true,false,0,10000,11, ,not_available,2026,3.019€,5.000€,70.000€,28.63%,86.625€,"7.218,75€",,"0,00€","550,00€","3.019,00€"
continente,CAS2,1,true,false,0,820,11,1x50%,not_available,2026,5.250€,10.000€,140.000€,36.50%,173.250€,"14.437,50€",,,,
continente,CAS2,1,true,false,0,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,,,
continente,CAS2,1,true,false,0,1500,11,1x50%,not_available,2026,"912,08€","1.041,67€",14.000€,1.46%,17.325€,"1.443,75€",,,,
continente,CAS2,1,true,false,0,2000,11,1x50%,not_available,2026,"1.238,63€","1.562,50€",21.000€,9.78%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.238,63€"
continente,CAS2,1,true,false,0,3000,11,1x50%,not_available,2026,3.019€,5.000€,70.000€,28.63%,86.625€,"7.218,75€",,"0,00€","550,00€","3.019,00€"
continente,CAS2,1,true,false,0,5000,11,1x50%,not_available,2026,"1.563,17€","2.083,33€",28.000€,14.00%,34.650€,"2.887,50€",,"0,00€","229,17€","1.563,17€"
continente,CAS2,1,true,false,0,10000,11,1x50%,not_available,2026,"2.113,25€","5.208,33€",70.000€,28.63%,86.625€,"7.218,75€",,"0,00€","343,75€","2.113,25€"
continente,CAS2,1,true,false,0,820,11,2x50%,not_available,2026,"5.468,83€","10.416,67€",140.000€,36.50%,173.250€,"14.437,50€",,"0,00€","1.145,83€","5.468,83€"
continente,CAS2,1,true,false,0,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,,,
continente,CAS2,1,true,false,0,1500,11,2x50%,not_available,2026,"949,17€","1.083,33€",14.000€,1.46%,17.325€,"1.443,75€",,,,
continente,CAS2,1,true,false,0,2000,11,2x50%,not_available,2026,"1.288,25€",1.625€,21.000€,9.78%,"25.987,50€","2.165,63€",,,,
continente,CAS2,1,true,false,0,3000,11,2x50%,not_available,2026,"1.625,33€","2.166,67€",28.000€,14.00%,34.650€,"2.887,50€",,,,
continente,CAS2,1,true,false,0,5000,11,2x50%,not_available,2026,"2.197,50€",3.250€,42.000€,21.39%,51.975€,"4.331,25€",,,,
continente,CAS2,1,true,false,0,10000,11,2x50%,not_available,2026,"3.270,83€","5.416,67€",70.000€,28.63%,86.625€,"7.218,75€",,"0,00€","595,83€","3.270,83€"
continente,CAS2,1,true,false,0,820,11,2x100%,not_available,2026,"5.687,67€","10.833,33€",140.000€,36.50%,173.250€,"14.437,50€",,"0,00€","1.191,67€","5.687,67€"
continente,CAS2,1,true,false,0,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
continente,CAS2,1,true,false,0,1500,11,2x100%,not_available,2026,"1.022,33€","1.166,67€",14.000€,1.46%,17.325€,"1.443,75€",,,,
continente,CAS2,1,true,false,0,2000,11,2x100%,not_available,2026,"1.386,50€",1.750€,21.000€,9.78%,"25.987,50€","2.165,63€",,,,
continente,CAS2,1,true,false,0,3000,11,2x100%,not_available,2026,"1.750,67€","2.333,33€",28.000€,14.00%,34.650€,"2.887,50€",,"0,00€","256,67€","1.750,67€"
continente,CAS2,1,true,false,0,5000,11,2x100%,not_available,2026,2.367€,3.500€,42.000€,21.39%,51.975€,"4.331,25€",,"0,00€","385,00€","2.367,00€"
continente,CAS2,1,true,false,0,10000,11,2x100%,not_available,2026,"3.521,67€","5.833,33€",70.000€,28.63%,86.625€,"7.218,75€",,,,
continente,CAS2,1,true,true,1,820,11, ,not_available,2026,"6.125,33€","11.666,67€",140.000€,36.50%,173.250€,"14.437,50€",,,,
continente,CAS2,1,true,true,1,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,,,
continente,CAS2,1,true,true,1,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
continente,CAS2,1,true,true,1,2000,11, ,not_available,2026,1.231€,1.500€,21.000€,6.96%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.231,00€"
continente,CAS2,1,true,true,1,3000,11, ,not_available,2026,1.543€,2.000€,28.000€,11.87%,34.650€,"2.887,50€",,"0,00€","220,00€","1.543,00€"
continente,CAS2,1,true,true,1,5000,11, ,not_available,2026,2.071€,3.000€,42.000€,19.98%,51.975€,"4.331,25€",,,,
continente,CAS2,1,true,true,1,10000,11, ,not_available,2026,3.061€,5.000€,70.000€,27.78%,86.625€,"7.218,75€",,"0,00€","550,00€","3.061,00€"
continente,CAS2,1,true,true,1,820,11,1x50%,not_available,2026,5.293€,10.000€,140.000€,36.08%,173.250€,"14.437,50€",,"0,00€","1.100,00€","5.293,00€"
continente,CAS2,1,true,true,1,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
continente,CAS2,1,true,true,1,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","114,58€","927,08€"
continente,CAS2,1,true,true,1,2000,11,1x50%,not_available,2026,"1.282,63€","1.562,50€",21.000€,6.96%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.282,63€"
continente,CAS2,1,true,true,1,3000,11,1x50%,not_available,2026,"1.607,17€","2.083,33€",28.000€,11.87%,34.650€,"2.887,50€",,"0,00€","229,17€","1.607,17€"
continente,CAS2,1,true,true,1,5000,11,1x50%,not_available,2026,"2.157,25€",3.125€,42.000€,19.98%,51.975€,"4.331,25€",,"0,00€","343,75€","2.157,25€"
continente,CAS2,1,true,true,1,10000,11,1x50%,not_available,2026,"3.189,42€","5.208,33€",70.000€,27.78%,86.625€,"7.218,75€",,"0,00€","572,92€","3.189,42€"
continente,CAS2,1,true,true,1,820,11,2x50%,not_available,2026,"5.512,83€","10.416,67€",140.000€,36.08%,173.250€,"14.437,50€",,"0,00€","1.145,83€","5.512,83€"
continente,CAS2,1,true,true,1,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
continente,CAS2,1,true,true,1,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
continente,CAS2,1,true,true,1,2000,11,2x50%,not_available,2026,"1.333,25€",1.625€,21.000€,6.96%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.333,25€"
continente,CAS2,1,true,true,1,3000,11,2x50%,not_available,2026,"1.671,33€","2.166,67€",28.000€,11.87%,34.650€,"2.887,50€",,"0,00€","238,33€","1.671,33€"
continente,CAS2,1,true,true,1,5000,11,2x50%,not_available,2026,"2.243,50€",3.250€,42.000€,19.98%,51.975€,"4.331,25€",,"0,00€","357,50€","2.243,50€"
continente,CAS2,1,true,true,1,10000,11,2x50%,not_available,2026,"3.316,83€","5.416,67€",70.000€,27.78%,86.625€,"7.218,75€",,"0,00€","595,83€","3.316,83€"
continente,CAS2,1,true,true,1,820,11,2x100%,not_available,2026,"5.733,67€","10.833,33€",140.000€,36.08%,173.250€,"14.437,50€",,"0,00€","1.191,67€","5.733,67€"
continente,CAS2,1,true,true,1,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
continente,CAS2,1,true,true,1,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","128,33€","1.038,33€"
continente,CAS2,1,true,true,1,2000,11,2x100%,not_available,2026,"1.436,50€",1.750€,21.000€,6.96%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.436,50€"
continente,CAS2,1,true,true,1,3000,11,2x100%,not_available,2026,"1.799,67€","2.333,33€",28.000€,11.87%,34.650€,"2.887,50€",,"0,00€","256,67€","1.799,67€"
continente,CAS2,1,true,true,1,5000,11,2x100%,not_available,2026,2.416€,3.500€,42.000€,19.98%,51.975€,"4.331,25€",,"0,00€","385,00€","2.416,00€"
continente,CAS2,1,true,true,1,10000,11,2x100%,not_available,2026,"3.571,67€","5.833,33€",70.000€,27.78%,86.625€,"7.218,75€",,"0,00€","641,67€","3.571,67€"
continente,CAS2,2,false,false,0,820,11, ,not_available,2026,"6.174,33€","11.666,67€",140.000€,36.08%,173.250€,"14.437,50€",,"0,00€","1.283,33€","6.174,33€"
continente,CAS2,2,false,false,0,1000,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","343,75€","2.113,25€"
continente,CAS2,2,false,false,0,1500,11, ,not_available,2026,1.210€,1.500€,21.000€,8.35%,"25.987,50€","2.165,63€",,,,
continente,CAS2,2,false,false,0,2000,11, ,not_available,2026,1.210€,1.500€,21.000€,8.35%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.210,00€"
continente,CAS2,2,false,false,0,3000,11, ,not_available,2026,1.522€,2.000€,28.000€,12.92%,34.650€,"2.887,50€",,"0,00€","220,00€","1.522,00€"
continente,CAS2,2,false,false,0,5000,11, ,not_available,2026,2.050€,3.000€,42.000€,20.68%,51.975€,"4.331,25€",,"0,00€","330,00€","2.050,00€"
continente,CAS2,2,false,false,0,10000,11, ,not_available,2026,5.272€,10.000€,140.000€,36.29%,173.250€,"14.437,50€",,"0,00€","1.100,00€","5.272,00€"
continente,CAS2,2,false,false,0,820,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,,,
continente,CAS2,2,false,false,0,1000,11,1x50%,not_available,2026,3.040€,10.000€,140.000€,36.29%,173.250€,"14.437,50€",,"0,00€","550,00€","3.040,00€"
continente,CAS2,2,false,false,0,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","114,58€","927,08€"
continente,CAS2,2,false,false,0,2000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
continente,CAS2,2,false,false,0,3000,11,1x50%,not_available,2026,"1.585,17€","2.083,33€",28.000€,12.92%,34.650€,"2.887,50€",,"0,00€","229,17€","1.585,17€"
continente,CAS2,2,false,false,0,5000,11,1x50%,not_available,2026,"2.135,25€",3.125€,42.000€,20.68%,51.975€,"4.331,25€",,"0,00€","343,75€","2.135,25€"
continente,CAS2,2,false,false,0,10000,11,1x50%,not_available,2026,"1.585,17€","2.083,33€",28.000€,12.92%,34.650€,"2.887,50€",,"0,00€","229,17€","1.585,17€"
continente,CAS2,2,false,false,0,820,11,2x50%,not_available,2026,"5.491,83€","10.416,67€",140.000€,36.29%,173.250€,"14.437,50€",,,,
continente,CAS2,2,false,false,0,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
continente,CAS2,2,false,false,0,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
continente,CAS2,2,false,false,0,2000,11,2x50%,not_available,2026,"1.311,25€",1.625€,21.000€,8.35%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.311,25€"
continente,CAS2,2,false,false,0,3000,11,2x50%,not_available,2026,"1.648,33€","2.166,67€",28.000€,12.92%,34.650€,"2.887,50€",,,,
continente,CAS2,2,false,false,0,5000,11,2x50%,not_available,2026,"2.221,50€",3.250€,42.000€,20.68%,51.975€,"4.331,25€",,,,
continente,CAS2,2,false,false,0,10000,11,2x50%,not_available,2026,"3.293,83€","5.416,67€",70.000€,28.20%,86.625€,"7.218,75€",,,,
continente,CAS2,2,false,false,0,820,11,2x100%,not_available,2026,"5.710,67€","10.833,33€",140.000€,36.29%,173.250€,"14.437,50€",,"0,00€","1.191,67€","5.710,67€"
continente,CAS2,2,false,false,0,1000,11,2x100%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
continente,CAS2,2,false,false,0,1500,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
continente,CAS2,2,false,false,0,2000,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
continente,CAS2,2,false,false,0,3000,11,2x100%,not_available,2026,"1.411,50€",1.750€,21.000€,8.35%,"25.987,50€","2.165,63€",,,,
continente,CAS2,2,false,false,0,5000,11,2x100%,not_available,2026,"1.775,67€","2.333,33€",28.000€,12.92%,34.650€,"2.887,50€",,"0,00€","256,67€","1.775,67€"
continente,CAS2,2,false,false,0,10000,11,2x100%,not_available,2026,2.392€,"5.833,33€",70.000€,28.20%,86.625€,"7.218,75€",,"0,00€","385,00€","2.392,00€"
continente,CAS2,2,false,true,1,820,11, ,not_available,2026,"6.150,33€","11.666,67€",140.000€,36.29%,173.250€,"14.437,50€",,"0,00€","1.283,33€","6.150,33€"
continente,CAS2,2,false,true,1,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
continente,CAS2,2,false,true,1,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
continente,CAS2,2,false,true,1,2000,11, ,not_available,2026,1.253€,1.500€,21.000€,5.53%,"25.987,50€","2.165,63€",,,,
continente,CAS2,2,false,true,1,3000,11, ,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","128,33€","1.038,33€"
