Location,Marital_Status,Num_Dependents,Disability_Above_60pct,Dependents_Have_Disability,Num_Dependents_With_Disability,Base_Salary_EUR,Social_Security_Rate_pct,Twelfths_Option,Meal_Card_Type,Year,Monthly_Net_Salary,Monthly_Gross_Salary,Annual_Gross_Salary,IRS_Retention_Rate,Annual_Employer_Cost,Monthly_Employer_Cost,IRS_Retention_Earnings_Twelfths,Extra_Compensation_Retention,Social_Security_Contribution,Net_Salary
acores,CAS2,3,true,true,1,5000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,,,
acores,CAS2,3,true,true,1,10000,11,1x50%,not_available,2026,"1.774,17€","2.083,33€",28.000€,3.86%,34.650€,"2.887,50€",,,,
acores,CAS2,3,true,true,1,820,11,2x50%,not_available,2026,"3.743,42€","5.208,33€",70.000€,17.14%,86.625€,"7.218,75€",,"0,00€","343,75€","2.445,25€"
acores,CAS2,3,true,true,1,1000,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
acores,CAS2,3,true,true,1,1500,11,2x50%,not_available,2026,"6.812,83€","10.416,67€",140.000€,23.60%,173.250€,"14.437,50€",,,,
acores,CAS2,3,true,true,1,2000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
acores,CAS2,3,true,true,1,3000,11,2x50%,not_available,2026,"2.542,50€",3.250€,42.000€,10.77%,51.975€,"4.331,25€",,"0,00€","357,50€","2.542,50€"
acores,CAS2,3,true,true,1,5000,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","119,17€","964,17€"
acores,CAS2,3,true,true,1,10000,11,2x50%,not_available,2026,"1.845,33€",3.250€,42.000€,10.77%,51.975€,"4.331,25€",,"0,00€","238,33€","1.845,33€"
acores,CAS2,3,true,true,1,820,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,,,
acores,CAS2,3,true,true,1,1000,11,2x100%,not_available,2026,"3.892,83€","5.416,67€",70.000€,17.14%,86.625€,"7.218,75€",,,,
acores,CAS2,3,true,true,1,1500,11,2x100%,not_available,2026,"1.557,50€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,,,
acores,CAS2,3,true,true,1,2000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,,,
acores,CAS2,3,true,true,1,3000,11,2x100%,not_available,2026,"1.038,33€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,,,
acores,CAS2,3,true,true,1,5000,11,2x100%,not_available,2026,"4.192,67€","5.833,33€",70.000€,17.14%,86.625€,"7.218,75€",,"0,00€","641,67€","4.192,67€"
acores,CAS2,3,true,true,1,10000,11,2x100%,not_available,2026,"1.987,67€","2.333,33€",28.000€,3.86%,34.650€,"2.887,50€",,,,
madeira,SOL,0,false,false,0,820,11, ,not_available,2026,2.738€,3.500€,42.000€,10.77%,51.975€,"4.331,25€",,,,
madeira,SOL,0,false,false,0,1000,11, ,not_available,2026,884€,1.000€,14.000€,0.63%,17.325€,"1.443,75€",,,,
madeira,SOL,0,false,false,0,1500,11, ,not_available,2026,"7.630,33€","11.666,67€",140.000€,23.60%,173.250€,"14.437,50€",,"0,00€","641,67€","4.192,67€"
madeira,SOL,0,false,false,0,2000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,,,
madeira,SOL,0,false,false,0,3000,11, ,not_available,2026,1.575€,2.000€,28.000€,10.29%,34.650€,"2.887,50€",,"0,00€","165,00€","1.235,00€"
madeira,SOL,0,false,false,0,5000,11, ,not_available,2026,2.241€,3.000€,42.000€,14.32%,51.975€,"4.331,25€",,"0,00€","330,00€","2.241,00€"
madeira,SOL,0,false,false,0,10000,11, ,not_available,2026,3.478€,5.000€,70.000€,19.45%,86.625€,"7.218,75€",,"0,00€","550,00€","3.478,00€"
madeira,SOL,0,false,false,0,820,11,1x50%,not_available,2026,6.494€,10.000€,140.000€,24.07%,173.250€,"14.437,50€",,"0,00€","1.100,00€","6.494,00€"
madeira,SOL,0,false,false,0,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
madeira,SOL,0,false,false,0,1500,11,1x50%,not_available,2026,"921,08€","1.041,67€",14.000€,0.63%,17.325€,"1.443,75€",,"0,00€","114,58€","921,08€"
madeira,SOL,0,false,false,0,2000,11,1x50%,not_available,2026,"1.286,63€","1.562,50€",21.000€,6.68%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.286,63€"
madeira,SOL,0,false,false,0,3000,11,1x50%,not_available,2026,"1.640,17€","2.083,33€",28.000€,10.29%,34.650€,"2.887,50€",,"0,00€","229,17€","1.640,17€"
madeira,SOL,0,false,false,0,5000,11,1x50%,not_available,2026,"2.334,25€",3.125€,42.000€,14.32%,51.975€,"4.331,25€",,"0,00€","343,75€","2.334,25€"
madeira,SOL,0,false,false,0,10000,11,1x50%,not_available,2026,"3.623,42€","5.208,33€",70.000€,19.45%,86.625€,"7.218,75€",,"0,00€","572,92€","3.623,42€"
madeira,SOL,0,false,false,0,820,11,2x50%,not_available,2026,"6.764,83€","10.416,67€",140.000€,24.07%,173.250€,"14.437,50€",,"0,00€","1.145,83€","6.764,83€"
madeira,SOL,0,false,false,0,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
madeira,SOL,0,false,false,0,1500,11,2x50%,not_available,2026,"958,17€","1.083,33€",14.000€,0.63%,17.325€,"1.443,75€",,"0,00€","119,17€","958,17€"
madeira,SOL,0,false,false,0,2000,11,2x50%,not_available,2026,"1.338,25€",1.625€,21.000€,6.68%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.338,25€"
madeira,SOL,0,false,false,0,3000,11,2x50%,not_available,2026,"1.705,33€","2.166,67€",28.000€,10.29%,34.650€,"2.887,50€",,"0,00€","238,33€","1.705,33€"
madeira,SOL,0,false,false,0,5000,11,2x50%,not_available,2026,"2.427,50€",3.250€,42.000€,14.32%,51.975€,"4.331,25€",,"0,00€","357,50€","2.427,50€"
madeira,SOL,0,false,false,0,10000,11,2x50%,not_available,2026,"3.767,83€","5.416,67€",70.000€,19.45%,86.625€,"7.218,75€",,"0,00€","595,83€","3.767,83€"
madeira,SOL,0,false,false,0,820,11,2x100%,not_available,2026,"7.034,67€","10.833,33€",140.000€,24.07%,173.250€,"14.437,50€",,"0,00€","1.191,67€","7.034,67€"
madeira,SOL,0,false,false,0,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
madeira,SOL,0,false,false,0,1500,11,2x100%,not_available,2026,"1.031,33€","1.166,67€",14.000€,0.63%,17.325€,"1.443,75€",,"0,00€","128,33€","1.031,33€"
madeira,SOL,0,false,false,0,2000,11,2x100%,not_available,2026,"1.441,50€",1.750€,21.000€,6.68%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.441,50€"
madeira,SOL,0,false,false,0,3000,11,2x100%,not_available,2026,"1.836,67€","2.333,33€",28.000€,10.29%,34.650€,"2.887,50€",,,,
madeira,SOL,0,false,false,0,5000,11,2x100%,not_available,2026,2.614€,3.500€,42.000€,14.32%,51.975€,"4.331,25€",,,,
madeira,SOL,0,false,false,0,10000,11,2x100%,not_available,2026,"4.057,67€","5.833,33€",70.000€,19.45%,86.625€,"7.218,75€",,,,
madeira,SOL,0,true,false,0,820,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
madeira,SOL,0,true,false,0,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,,,
madeira,SOL,0,true,false,0,1500,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.335,00€"
madeira,SOL,0,true,false,0,2000,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,,,
madeira,SOL,0,true,false,0,3000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,,,
madeira,SOL,0,true,false,0,5000,11, ,not_available,2026,1.780€,2.000€,28.000€,0.00%,34.650€,"2.887,50€",,,,
madeira,SOL,0,true,false,0,10000,11, ,not_available,2026,2.514€,5.000€,70.000€,11.97%,86.625€,"7.218,75€",,"0,00€","330,00€","2.514,00€"
madeira,SOL,0,true,false,0,820,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
madeira,SOL,0,true,false,0,1000,11,1x50%,not_available,2026,6.867€,10.000€,140.000€,20.33%,173.250€,"14.437,50€",,"0,00€","1.100,00€","6.867,00€"
madeira,SOL,0,true,false,0,1500,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.390,63€"
madeira,SOL,0,true,false,0,2000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,,,
madeira,SOL,0,true,false,0,3000,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
madeira,SOL,0,true,false,0,5000,11,1x50%,not_available,2026,"1.854,17€","2.083,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","171,88€","1.390,63€"
madeira,SOL,0,true,false,0,10000,11,1x50%,not_available,2026,"4.012,42€","5.208,33€",70.000€,11.97%,86.625€,"7.218,75€",,"0,00€","343,75€","2.619,25€"
madeira,SOL,0,true,false,0,820,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,,,
madeira,SOL,0,true,false,0,1000,11,2x50%,not_available,2026,"7.153,83€","10.416,67€",140.000€,20.33%,173.250€,"14.437,50€",,"0,00€","1.145,83€","7.153,83€"
madeira,SOL,0,true,false,0,1500,11,2x50%,not_available,2026,"790,62€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","97,72€","790,62€"
madeira,SOL,0,true,false,0,2000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
madeira,SOL,0,true,false,0,3000,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,,,
madeira,SOL,0,true,false,0,5000,11,2x50%,not_available,2026,"1.446,25€","2.166,67€",28.000€,0.00%,34.650€,"2.887,50€",,,,
madeira,SOL,0,true,false,0,10000,11,2x50%,not_available,2026,"2.723,50€",3.250€,42.000€,5.21%,51.975€,"4.331,25€",,"0,00€","357,50€","2.723,50€"
madeira,SOL,0,true,false,0,820,11,2x100%,not_available,2026,"4.172,83€","5.416,67€",70.000€,11.97%,86.625€,"7.218,75€",,,,
madeira,SOL,0,true,false,0,1000,11,2x100%,not_available,2026,"7.439,67€","10.833,33€",140.000€,20.33%,173.250€,"14.437,50€",,,,
madeira,SOL,0,true,false,0,1500,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,,,
madeira,SOL,0,true,false,0,2000,11,2x100%,not_available,2026,"2.076,67€","2.333,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","256,67€","2.076,67€"
madeira,SOL,0,true,false,0,3000,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
madeira,SOL,0,true,false,0,5000,11,2x100%,not_available,2026,"2.076,67€","2.333,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","192,50€","1.557,50€"
madeira,SOL,0,true,false,0,10000,11,2x100%,not_available,2026,2.933€,3.500€,42.000€,5.21%,51.975€,"4.331,25€",,,,
madeira,SOL,1,false,false,0,820,11, ,not_available,2026,"4.493,67€","5.833,33€",70.000€,11.97%,86.625€,"7.218,75€",,"0,00€","641,67€","4.493,67€"
madeira,SOL,1,false,false,0,1000,11, ,not_available,2026,"8.012,33€","11.666,67€",140.000€,20.33%,173.250€,"14.437,50€",,,,
madeira,SOL,1,false,false,0,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","90,20€","729,80€"
madeira,SOL,1,false,false,0,2000,11, ,not_available,2026,1.609€,2.000€,28.000€,8.58%,34.650€,"2.887,50€",,,,
madeira,SOL,1,false,false,0,3000,11, ,not_available,2026,1.270€,1.500€,21.000€,4.39%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.270,00€"
madeira,SOL,1,false,false,0,5000,11, ,not_available,2026,3.512€,5.000€,70.000€,18.76%,86.625€,"7.218,75€",,,,
madeira,SOL,1,false,false,0,10000,11, ,not_available,2026,1.609€,2.000€,28.000€,8.58%,34.650€,"2.887,50€",,,,
madeira,SOL,1,false,false,0,820,11,1x50%,not_available,2026,3.512€,5.000€,70.000€,18.76%,86.625€,"7.218,75€",,"0,00€","330,00€","2.275,00€"
madeira,SOL,1,false,false,0,1000,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","550,00€","3.512,00€"
madeira,SOL,1,false,false,0,1500,11,1x50%,not_available,2026,6.528€,10.000€,140.000€,23.72%,173.250€,"14.437,50€",,"0,00€","93,96€","760,21€"
madeira,SOL,1,false,false,0,2000,11,1x50%,not_available,2026,"1.676,17€","2.083,33€",28.000€,8.58%,34.650€,"2.887,50€",,,,
madeira,SOL,1,false,false,0,3000,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
madeira,SOL,1,false,false,0,5000,11,1x50%,not_available,2026,"1.676,17€","2.083,33€",28.000€,8.58%,34.650€,"2.887,50€",,"0,00€","171,88€","1.322,63€"
madeira,SOL,1,false,false,0,10000,11,1x50%,not_available,2026,"1.676,17€","2.083,33€",28.000€,8.58%,34.650€,"2.887,50€",,"0,00€","229,17€","1.676,17€"
madeira,SOL,1,false,false,0,820,11,2x50%,not_available,2026,"2.370,25€",3.125€,42.000€,13.18%,51.975€,"4.331,25€",,,,
madeira,SOL,1,false,false,0,1000,11,2x50%,not_available,2026,"3.658,42€","5.208,33€",70.000€,18.76%,86.625€,"7.218,75€",,,,
madeira,SOL,1,false,false,0,1500,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","1.145,83€","6.799,83€"
madeira,SOL,1,false,false,0,2000,11,2x50%,not_available,2026,"1.375,25€",1.625€,21.000€,4.39%,"25.987,50€","2.165,63€",,"0,00€","119,17€","964,17€"
madeira,SOL,1,false,false,0,3000,11,2x50%,not_available,2026,"6.799,83€",3.250€,42.000€,13.18%,51.975€,"4.331,25€",,"0,00€","1.145,83€","6.799,83€"
madeira,SOL,1,false,false,0,5000,11,2x50%,not_available,2026,"1.743,33€","2.166,67€",28.000€,8.58%,34.650€,"2.887,50€",,,,
madeira,SOL,1,false,false,0,10000,11,2x50%,not_available,2026,"3.804,83€","5.416,67€",70.000€,18.76%,86.625€,"7.218,75€",,"0,00€","357,50€","2.464,50€"
madeira,SOL,1,false,false,0,820,11,2x100%,not_available,2026,"7.071,67€","10.833,33€",140.000€,23.72%,173.250€,"14.437,50€",,"0,00€","1.191,67€","7.071,67€"
madeira,SOL,1,false,false,0,1000,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
madeira,SOL,1,false,false,0,1500,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
madeira,SOL,1,false,false,0,2000,11,2x100%,not_available,2026,"1.481,50€",1.750€,21.000€,4.39%,"25.987,50€","2.165,63€",,"0,00€","128,33€","1.038,33€"
madeira,SOL,1,false,false,0,3000,11,2x100%,not_available,2026,"1.876,67€","2.333,33€",28.000€,8.58%,34.650€,"2.887,50€",,"0,00€","256,67€","1.876,67€"
madeira,SOL,1,false,false,0,5000,11,2x100%,not_available,2026,2.654€,3.500€,42.000€,13.18%,51.975€,"4.331,25€",,"0,00€","385,00€","2.654,00€"
madeira,SOL,1,false,false,0,10000,11,2x100%,not_available,2026,"4.097,67€","5.833,33€",70.000€,18.76%,86.625€,"7.218,75€",,"0,00€","641,67€","4.097,67€"
madeira,SOL,1,false,true,1,820,11, ,not_available,2026,"7.616,33€","11.666,67€",140.000€,23.72%,173.250€,"14.437,50€",,"0,00€","1.283,33€","7.616,33€"
madeira,SOL,1,false,true,1,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
madeira,SOL,1,false,true,1,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
madeira,SOL,1,false,true,1,2000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.335,00€"
madeira,SOL,1,false,true,1,3000,11, ,not_available,2026,1.694€,2.000€,28.000€,4.34%,34.650€,"2.887,50€",,"0,00€","220,00€","1.694,00€"
madeira,SOL,1,false,true,1,5000,11, ,not_available,2026,2.360€,3.000€,42.000€,10.35%,51.975€,"4.331,25€",,"0,00€","330,00€","2.360,00€"
madeira,SOL,1,false,true,1,10000,11, ,not_available,2026,3.597€,5.000€,70.000€,17.06%,86.625€,"7.218,75€",,"0,00€","550,00€","3.597,00€"
madeira,SOL,1,false,true,1,820,11,1x50%,not_available,2026,6.613€,10.000€,140.000€,22.88%,173.250€,"14.437,50€",,"0,00€","1.100,00€","6.613,00€"
madeira,SOL,1,false,true,1,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
madeira,SOL,1,false,true,1,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","114,58€","927,08€"
madeira,SOL,1,false,true,1,2000,11,1x50%,not_available,2026,"1.038,33€","2.083,33€",28.000€,4.34%,34.650€,"2.887,50€",,"0,00€","128,33€","1.038,33€"
madeira,SOL,1,false,true,1,3000,11,1x50%,not_available,2026,"2.458,25€",3.125€,42.000€,10.35%,51.975€,"4.331,25€",,,,
madeira,SOL,1,false,true,1,5000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","229,17€","1.764,17€"
madeira,SOL,1,false,true,1,10000,11,1x50%,not_available,2026,"3.747,42€","5.208,33€",70.000€,17.06%,86.625€,"7.218,75€",,"0,00€","572,92€","3.747,42€"
madeira,SOL,1,false,true,1,820,11,2x50%,not_available,2026,"6.888,83€","10.416,67€",140.000€,22.88%,173.250€,"14.437,50€",,"0,00€","1.145,83€","6.888,83€"
madeira,SOL,1,false,true,1,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
madeira,SOL,1,false,true,1,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,,,
madeira,SOL,1,false,true,1,2000,11,2x50%,not_available,2026,"1.834,33€","2.166,67€",28.000€,4.34%,34.650€,"2.887,50€",,"0,00€","238,33€","1.834,33€"
madeira,SOL,1,false,true,1,3000,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,,,
madeira,SOL,1,false,true,1,5000,11,2x50%,not_available,2026,"3.896,83€","5.416,67€",70.000€,17.06%,86.625€,"7.218,75€",,,,
madeira,SOL,1,false,true,1,10000,11,2x50%,not_available,2026,"3.896,83€","5.416,67€",70.000€,17.06%,86.625€,"7.218,75€",,,,
madeira,SOL,1,false,true,1,820,11,2x100%,not_available,2026,"3.896,83€","5.416,67€",70.000€,17.06%,86.625€,"7.218,75€",,"0,00€","357,50€","2.556,50€"
madeira,SOL,1,false,true,1,1000,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
madeira,SOL,1,false,true,1,1500,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","1.191,67€","7.163,67€"
madeira,SOL,1,false,true,1,2000,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","1.191,67€","7.163,67€"
madeira,SOL,1,false,true,1,3000,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
madeira,SOL,1,false,true,1,5000,11,2x100%,not_available,2026,"1.557,50€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,,,
madeira,SOL,1,false,true,1,10000,11,2x100%,not_available,2026,"1.975,67€",3.500€,42.000€,10.35%,51.975€,"4.331,25€",,"0,00€","256,67€","1.975,67€"
madeira,SOL,1,true,false,0,820,11, ,not_available,2026,"1.975,67€","2.333,33€",28.000€,4.34%,34.650€,"2.887,50€",,"0,00€","256,67€","1.975,67€"
madeira,SOL,1,true,false,0,1000,11, ,not_available,2026,"4.196,67€","5.833,33€",70.000€,17.06%,86.625€,"7.218,75€",,,,
madeira,SOL,1,true,false,0,1500,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
madeira,SOL,1,true,false,0,2000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.335,00€"
madeira,SOL,1,true,false,0,3000,11, ,not_available,2026,890€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","110,00€","890,00€"
madeira,SOL,1,true,false,0,5000,11, ,not_available,2026,1.780€,2.000€,28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","220,00€","1.780,00€"
madeira,SOL,1,true,false,0,10000,11, ,not_available,2026,2.603€,3.000€,42.000€,2.24%,51.975€,"4.331,25€",,"0,00€","330,00€","2.603,00€"
madeira,SOL,1,true,false,0,820,11,1x50%,not_available,2026,3.941€,5.000€,70.000€,10.19%,86.625€,"7.218,75€",,,,
madeira,SOL,1,true,false,0,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","1.100,00€","6.956,00€"
madeira,SOL,1,true,false,0,1500,11,1x50%,not_available,2026,1.780€,2.000€,28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","220,00€","1.780,00€"
madeira,SOL,1,true,false,0,2000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.390,63€"
madeira,SOL,1,true,false,0,3000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.390,63€"
madeira,SOL,1,true,false,0,5000,11,1x50%,not_available,2026,"2.711,25€",3.125€,42.000€,2.24%,51.975€,"4.331,25€",,"0,00€","229,17€","1.854,17€"
madeira,SOL,1,true,false,0,10000,11,1x50%,not_available,2026,"7.245,83€","10.416,67€",140.000€,19.44%,173.250€,"14.437,50€",,"0,00€","1.145,83€","7.245,83€"
madeira,SOL,1,true,false,0,820,11,2x50%,not_available,2026,"4.105,42€","5.208,33€",70.000€,10.19%,86.625€,"7.218,75€",,"0,00€","572,92€","4.105,42€"
madeira,SOL,1,true,false,0,1000,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
madeira,SOL,1,true,false,0,1500,11,2x50%,not_available,2026,"7.245,83€","10.416,67€",140.000€,19.44%,173.250€,"14.437,50€",,,,
madeira,SOL,1,true,false,0,2000,11,2x50%,not_available,2026,"790,62€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","97,72€","790,62€"
madeira,SOL,1,true,false,0,3000,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,,,
madeira,SOL,1,true,false,0,5000,11,2x50%,not_available,2026,"2.820,50€",3.250€,42.000€,2.24%,51.975€,"4.331,25€",,"0,00€","238,33€","1.928,33€"
madeira,SOL,1,true,false,0,10000,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
madeira,SOL,1,true,false,0,820,11,2x100%,not_available,2026,"7.535,67€","10.833,33€",140.000€,19.44%,173.250€,"14.437,50€",,"0,00€","1.191,67€","7.535,67€"
madeira,SOL,1,true,false,0,1000,11,2x100%,not_available,2026,"4.269,83€","5.416,67€",70.000€,10.19%,86.625€,"7.218,75€",,"0,00€","595,83€","4.269,83€"
madeira,SOL,1,true,false,0,1500,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","1.191,67€","7.535,67€"
madeira,SOL,1,true,false,0,2000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
madeira,SOL,1,true,false,0,3000,11,2x100%,not_available,2026,"1.557,50€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,,,
madeira,SOL,1,true,false,0,5000,11,2x100%,not_available,2026,"2.076,67€","2.333,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","256,67€","2.076,67€"
madeira,SOL,1,true,false,0,10000,11,2x100%,not_available,2026,3.037€,"5.833,33€",70.000€,10.19%,86.625€,"7.218,75€",,"0,00€","385,00€","3.037,00€"
madeira,SOL,1,true,true,1,820,11, ,not_available,2026,"4.597,67€","5.833,33€",70.000€,10.19%,86.625€,"7.218,75€",,"0,00€","641,67€","4.597,67€"
madeira,SOL,1,true,true,1,1000,11, ,not_available,2026,"8.115,33€","11.666,67€",140.000€,19.44%,173.250€,"14.437,50€",,,,
madeira,SOL,1,true,true,1,1500,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
madeira,SOL,1,true,true,1,2000,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
madeira,SOL,1,true,true,1,3000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.335,00€"
madeira,SOL,1,true,true,1,5000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
madeira,SOL,1,true,true,1,10000,11, ,not_available,2026,1.780€,2.000€,28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","220,00€","1.780,00€"
madeira,SOL,1,true,true,1,820,11,1x50%,not_available,2026,4.026€,5.000€,70.000€,8.49%,86.625€,"7.218,75€",,"0,00€","330,00€","2.670,00€"
